scenario_id,ssp,year,n_repeats,source,target,source_group,target_group,edge_label,n_present,n_positive,n_negative,mean_weight,mean_weight_abs,median_weight,sd_weight,freq_present,freq_positive,freq_negative,sign_majority_share_present,passes_freq_threshold,passes_sign_stability,is_stable_edge
ssp4_2100,ssp4,2100,100,TAS,RISK,Climate,Target,TAS -> RISK,100,100,0,0.2022946722539765,0.2022946722539765,0.20261996285345368,0.004386216029983017,1.0,1.0,0.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,TAS,LAI,Climate,Anthropogenic,TAS -> LAI,100,0,100,-0.16627109172757387,0.16627109172757387,-0.1662706281256956,0.0027214125413960602,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DB,UF,Hydrogeology,Anthropogenic,DB -> UF,100,100,0,0.15280658649814757,0.15280658649814757,0.15251089196502346,0.002895317553352799,1.0,1.0,0.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DK,WTD,Hydrogeology,Anthropogenic,DK -> WTD,100,0,100,-0.13592963796743793,0.13592963796743793,-0.1361206391777044,0.0015965832452401278,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,LAI,UF,Anthropogenic,Anthropogenic,LAI -> UF,100,0,100,-0.13578861030259967,0.13578861030259967,-0.13573400787590723,0.0030361173053703922,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DB,IP,Hydrogeology,Anthropogenic,DB -> IP,100,100,0,0.1282229734217114,0.1282229734217114,0.12782581346884203,0.004100312441339348,1.0,1.0,0.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DB,RISK,Hydrogeology,Target,DB -> RISK,100,0,100,-0.12645116346374322,0.12645116346374322,-0.12657255382403476,0.0019505044003144411,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DB,LAI,Hydrogeology,Anthropogenic,DB -> LAI,100,0,100,-0.12011510190773439,0.12011510190773439,-0.12008696535832156,0.0009036869886355312,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,TAS,UF,Climate,Anthropogenic,TAS -> UF,100,0,100,-0.1167791293257916,0.1167791293257916,-0.11611777352124175,0.003689463372423993,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,WTD,RISK,Anthropogenic,Target,WTD -> RISK,100,0,100,-0.11190790515489413,0.11190790515489413,-0.11187250780658284,0.0007787012330392023,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,PT,LAI,Anthropogenic,Anthropogenic,PT -> LAI,100,0,100,-0.10554161885029123,0.10554161885029123,-0.10548678731958455,0.0011730699373732054,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DB,WTD,Hydrogeology,Anthropogenic,DB -> WTD,100,0,100,-0.1051866759526939,0.1051866759526939,-0.10503690896860625,0.0015881958974036821,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,HUSS,WTD,Climate,Anthropogenic,HUSS -> WTD,100,0,100,-0.10345208967093818,0.10345208967093818,-0.1034238606259015,0.003556181615917344,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,HUSS,UF,Climate,Anthropogenic,HUSS -> UF,100,0,100,-0.10222829026970298,0.10222829026970298,-0.1022673797002428,0.004717207565265454,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DK,LAI,Hydrogeology,Anthropogenic,DK -> LAI,100,100,0,0.0869273512594001,0.0869273512594001,0.0868474169622132,0.0013618857664002794,1.0,1.0,0.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,TAS,WTD,Climate,Anthropogenic,TAS -> WTD,100,0,100,-0.0854028366735827,0.0854028366735827,-0.0858331117183806,0.00559532918959141,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,TAS,IP,Climate,Anthropogenic,TAS -> IP,100,0,100,-0.08361661409665246,0.08361661409665246,-0.08148964139431004,0.006311023583594273,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,UF,RISK,Anthropogenic,Target,UF -> RISK,100,100,0,0.07874950748770743,0.07874950748770743,0.07903938880885045,0.0024770925724058464,1.0,1.0,0.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DF,WTD,Hydrogeology,Anthropogenic,DF -> WTD,100,0,100,-0.060599961905243784,0.060599961905243784,-0.06050867598724555,0.0009254941114128703,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,HDS,WTD,Hydrogeology,Anthropogenic,HDS -> WTD,100,100,0,0.05768869893076577,0.05768869893076577,0.0577439985784796,0.003444779458649,1.0,1.0,0.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,HDS,IP,Hydrogeology,Anthropogenic,HDS -> IP,100,0,100,-0.05674015318006096,0.05674015318006096,-0.05640835536084965,0.002838374381537708,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DF,LAI,Hydrogeology,Anthropogenic,DF -> LAI,100,0,100,-0.0535491123406249,0.0535491123406249,-0.0535193082347009,0.0008250781135530453,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DF,UF,Hydrogeology,Anthropogenic,DF -> UF,100,0,100,-0.05328228933933953,0.05328228933933953,-0.053346385558144596,0.001450524606633936,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DK,UF,Hydrogeology,Anthropogenic,DK -> UF,100,0,100,-0.05087156048292146,0.05087156048292146,-0.05078128971098335,0.0019406415665814381,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,WTD,LAI,Anthropogenic,Anthropogenic,WTD -> LAI,100,100,0,0.04763419283696152,0.04763419283696152,0.04757251486233435,0.0007247471231203062,1.0,1.0,0.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,PT,RISK,Anthropogenic,Target,PT -> RISK,100,100,0,0.04587384042560572,0.04587384042560572,0.0458844656730504,0.002524362518252022,1.0,1.0,0.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,LAI,RISK,Anthropogenic,Target,LAI -> RISK,100,0,100,-0.04120112826465411,0.04120112826465411,-0.04131220114495205,0.0024293071364893605,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DF,IP,Hydrogeology,Anthropogenic,DF -> IP,100,0,100,-0.038573396124250564,0.038573396124250564,-0.03877199799369695,0.0020274423839013785,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,PT,WTD,Anthropogenic,Anthropogenic,PT -> WTD,100,0,100,-0.034523351590006565,0.034523351590006565,-0.03448888385211055,0.00080462504477008,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DF,RISK,Hydrogeology,Target,DF -> RISK,100,100,0,0.02829845921078827,0.02829845921078827,0.028271377231016,0.0016046857856472946,1.0,1.0,0.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,DK,IP,Hydrogeology,Anthropogenic,DK -> IP,100,0,100,-0.026916037357120115,0.026916037357120115,-0.0267392366792081,0.0025288619740289116,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,WTD,UF,Anthropogenic,Anthropogenic,WTD -> UF,100,0,100,-0.02100407850202704,0.02100407850202704,-0.02096680774799295,0.0007370956913854833,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,IP,RISK,Anthropogenic,Target,IP -> RISK,100,100,0,0.018663550861324076,0.018663550861324076,0.0186677590012004,0.0023883301803036597,1.0,1.0,0.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,WTD,IP,Anthropogenic,Anthropogenic,WTD -> IP,100,0,100,-0.013728038585184366,0.013728038585184366,-0.0137946469752396,0.0006423142034456609,1.0,0.0,1.0,1.0,True,True,True
ssp4_2100,ssp4,2100,100,LAI,IP,Anthropogenic,Anthropogenic,LAI -> IP,43,0,43,-0.012582443602733523,0.012582443602733523,-0.012650660294633,0.001589056648604996,0.43,0.0,0.43,1.0,False,True,False
ssp4_2100,ssp4,2100,100,PR,IP,Climate,Anthropogenic,PR -> IP,23,0,23,-0.011768589365848212,0.011768589365848212,-0.0122528537466895,0.002956912418566391,0.23,0.0,0.23,1.0,False,True,False
ssp4_2100,ssp4,2100,100,HUSS,IP,Climate,Anthropogenic,HUSS -> IP,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp4_2100,ssp4,2100,100,IP,LAI,Anthropogenic,Anthropogenic,IP -> LAI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp4_2100,ssp4,2100,100,IP,WTD,Anthropogenic,Anthropogenic,IP -> WTD,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp4_2100,ssp4,2100,100,PR,WTD,Climate,Anthropogenic,PR -> WTD,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp4_2100,ssp4,2100,100,UF,LAI,Anthropogenic,Anthropogenic,UF -> LAI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp4_2100,ssp4,2100,100,UF,WTD,Anthropogenic,Anthropogenic,UF -> WTD,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp5_2040,ssp5,2040,100,HUSS,LAI,Climate,Anthropogenic,HUSS -> LAI,100,100,0,0.4988212189093726,0.4988212189093726,0.498563303914974,0.0033730410153438055,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,PR,LAI,Climate,Anthropogenic,PR -> LAI,100,100,0,0.40464719467985766,0.40464719467985766,0.4045006463377242,0.002884557131846156,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,PR,RISK,Climate,Target,PR -> RISK,100,100,0,0.4005523563857431,0.4005523563857431,0.40086452629904173,0.003758126018938218,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,UF,IP,Anthropogenic,Anthropogenic,UF -> IP,100,100,0,0.38324424504823995,0.38324424504823995,0.3835850697234371,0.004834767312742833,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,PT,UF,Anthropogenic,Anthropogenic,PT -> UF,100,100,0,0.3575960372812114,0.3575960372812114,0.35775150985188786,0.0039543686596610885,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,HDS,RISK,Hydrogeology,Target,HDS -> RISK,100,0,100,-0.3324427404035583,0.3324427404035583,-0.3323572519557836,0.0026315183656023746,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,PR,UF,Climate,Anthropogenic,PR -> UF,100,100,0,0.3097180911239075,0.3097180911239075,0.3100075751211415,0.003875864321786302,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,HUSS,RISK,Climate,Target,HUSS -> RISK,100,0,100,-0.30141391047117516,0.30141391047117516,-0.3016406089961322,0.0057233719887007685,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,HDS,LAI,Hydrogeology,Anthropogenic,HDS -> LAI,100,0,100,-0.27401526325086895,0.27401526325086895,-0.27406028105094343,0.0019224190409757804,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DK,RISK,Hydrogeology,Target,DK -> RISK,100,0,100,-0.2641508180450355,0.2641508180450355,-0.26426482887556224,0.0019313079178526367,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,HDS,UF,Hydrogeology,Anthropogenic,HDS -> UF,100,0,100,-0.253960169537097,0.253960169537097,-0.253982441875731,0.0023638618718178554,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,PT,IP,Anthropogenic,Anthropogenic,PT -> IP,100,100,0,0.23955419058757282,0.23955419058757282,0.23947528533552995,0.004245437425369406,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,TAS,LAI,Climate,Anthropogenic,TAS -> LAI,100,0,100,-0.22389675058986092,0.22389675058986092,-0.22403886377146148,0.002511638006401762,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,TAS,RISK,Climate,Target,TAS -> RISK,100,100,0,0.15512297228970906,0.15512297228970906,0.1550156760440862,0.00386420858010626,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,LAI,UF,Anthropogenic,Anthropogenic,LAI -> UF,100,0,100,-0.1505038545506331,0.1505038545506331,-0.15064653084759705,0.0030372871849033037,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DB,UF,Hydrogeology,Anthropogenic,DB -> UF,100,100,0,0.1432117839725646,0.1432117839725646,0.14330236544529246,0.00291155036755612,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,TAS,UF,Climate,Anthropogenic,TAS -> UF,100,0,100,-0.14277133521149427,0.14277133521149427,-0.14260397976912315,0.0034547263720054538,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DK,WTD,Hydrogeology,Anthropogenic,DK -> WTD,100,0,100,-0.13588088181510383,0.13588088181510383,-0.1359106830502397,0.0015218761378746355,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DB,IP,Hydrogeology,Anthropogenic,DB -> IP,100,100,0,0.12724961720055533,0.12724961720055533,0.12708835924440304,0.0031153800903750595,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DB,RISK,Hydrogeology,Target,DB -> RISK,100,0,100,-0.11851407886742095,0.11851407886742095,-0.11847709998665956,0.0017641284450466044,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,TAS,WTD,Climate,Anthropogenic,TAS -> WTD,100,0,100,-0.11180276514323667,0.11180276514323667,-0.1121889922681711,0.0056505098726028265,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DB,LAI,Hydrogeology,Anthropogenic,DB -> LAI,100,0,100,-0.11149654908447905,0.11149654908447905,-0.11137326889751036,0.0008966084499079137,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,PT,LAI,Anthropogenic,Anthropogenic,PT -> LAI,100,0,100,-0.10362179293750698,0.10362179293750698,-0.10354142838136701,0.001308683705730143,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DK,LAI,Hydrogeology,Anthropogenic,DK -> LAI,100,100,0,0.10307828019594512,0.10307828019594512,0.10303102961791125,0.0013912658269916698,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DB,WTD,Hydrogeology,Anthropogenic,DB -> WTD,100,0,100,-0.10254425908503745,0.10254425908503745,-0.1026829797527358,0.0014913620733962363,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,UF,RISK,Anthropogenic,Target,UF -> RISK,100,100,0,0.08700469801344105,0.08700469801344105,0.08678196241437836,0.0022053864214054584,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,PT,RISK,Anthropogenic,Target,PT -> RISK,100,100,0,0.0834304481128974,0.0834304481128974,0.0835566370210172,0.0027691385584379838,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,WTD,RISK,Anthropogenic,Target,WTD -> RISK,100,0,100,-0.08261849291529472,0.08261849291529472,-0.08255242916707739,0.0009657829032140973,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DF,LAI,Hydrogeology,Anthropogenic,DF -> LAI,100,0,100,-0.06758685078425626,0.06758685078425626,-0.06760170943106855,0.0009652805710410084,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,HUSS,WTD,Climate,Anthropogenic,HUSS -> WTD,100,0,100,-0.06684038341017726,0.06684038341017726,-0.06754041015873485,0.0054361312928017215,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,HDS,WTD,Hydrogeology,Anthropogenic,HDS -> WTD,100,100,0,0.06409780966594432,0.06409780966594432,0.0639501632497403,0.003531554032978123,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DF,WTD,Hydrogeology,Anthropogenic,DF -> WTD,100,0,100,-0.057744654768845834,0.057744654768845834,-0.05770462318576165,0.0010373820856497363,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DF,UF,Hydrogeology,Anthropogenic,DF -> UF,100,0,100,-0.05655948020655474,0.05655948020655474,-0.0564658522584572,0.0015590974138765847,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,HUSS,UF,Climate,Anthropogenic,HUSS -> UF,100,0,100,-0.050838374476084754,0.050838374476084754,-0.05073187696900235,0.004875229444238272,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,LAI,RISK,Anthropogenic,Target,LAI -> RISK,100,0,100,-0.0502696060717836,0.0502696060717836,-0.05018703033475905,0.002762659097677449,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,HUSS,IP,Climate,Anthropogenic,HUSS -> IP,100,0,100,-0.050024132264750054,0.050024132264750054,-0.04597749430139665,0.009891283648057986,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,TAS,IP,Climate,Anthropogenic,TAS -> IP,100,0,100,-0.047564283544704725,0.047564283544704725,-0.0477018704964744,0.00488478130075,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DK,UF,Hydrogeology,Anthropogenic,DK -> UF,100,0,100,-0.0462573676105585,0.0462573676105585,-0.04616965396888225,0.002166319975179966,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,WTD,LAI,Anthropogenic,Anthropogenic,WTD -> LAI,100,100,0,0.04519463670622211,0.04519463670622211,0.0451514277765592,0.0007889666100782831,1.0,1.0,0.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,HDS,IP,Hydrogeology,Anthropogenic,HDS -> IP,100,0,100,-0.04431017191089868,0.04431017191089868,-0.0438266216459137,0.0033648893455394766,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,PT,WTD,Anthropogenic,Anthropogenic,PT -> WTD,100,0,100,-0.04201885716318317,0.04201885716318317,-0.0419269920831548,0.0007763037167154313,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DF,RISK,Hydrogeology,Target,DF -> RISK,100,0,100,-0.04119923599000873,0.04119923599000873,-0.0411991682630662,0.0014906816658441654,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DF,IP,Hydrogeology,Anthropogenic,DF -> IP,100,0,100,-0.03989286108476344,0.03989286108476344,-0.03985313405501115,0.0018662700450306478,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,DK,IP,Hydrogeology,Anthropogenic,DK -> IP,100,0,100,-0.02732999496206588,0.02732999496206588,-0.0270487000496911,0.0019064229330610291,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,WTD,UF,Anthropogenic,Anthropogenic,WTD -> UF,100,0,100,-0.0230966501723021,0.0230966501723021,-0.02312578583278305,0.0006392409367205992,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,WTD,IP,Anthropogenic,Anthropogenic,WTD -> IP,100,0,100,-0.01381694484735977,0.01381694484735977,-0.013813197335179751,0.000626702673360077,1.0,0.0,1.0,1.0,True,True,True
ssp5_2040,ssp5,2040,100,LAI,IP,Anthropogenic,Anthropogenic,LAI -> IP,36,36,0,0.0156905984886835,0.0156905984886835,0.0157270130799933,0.0013327312199013898,0.36,0.36,0.0,1.0,False,True,False
ssp5_2040,ssp5,2040,100,PR,IP,Climate,Anthropogenic,PR -> IP,4,4,0,0.022137181290428624,0.022137181290428624,0.0221531356187855,0.0033379763115999636,0.04,0.04,0.0,1.0,False,True,False
ssp5_2040,ssp5,2040,100,PR,WTD,Climate,Anthropogenic,PR -> WTD,2,0,2,-0.0230276915520119,0.0230276915520119,-0.0230276915520119,0.002185563535698844,0.02,0.0,0.02,1.0,False,True,False
ssp5_2040,ssp5,2040,100,IP,LAI,Anthropogenic,Anthropogenic,IP -> LAI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp5_2040,ssp5,2040,100,IP,RISK,Anthropogenic,Target,IP -> RISK,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp5_2040,ssp5,2040,100,IP,WTD,Anthropogenic,Anthropogenic,IP -> WTD,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp5_2040,ssp5,2040,100,UF,LAI,Anthropogenic,Anthropogenic,UF -> LAI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp5_2040,ssp5,2040,100,UF,WTD,Anthropogenic,Anthropogenic,UF -> WTD,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False
ssp5_2060,ssp5,2060,100,HUSS,LAI,Climate,Anthropogenic,HUSS -> LAI,100,100,0,0.5384482277314846,0.5384482277314846,0.5382848349128757,0.003309489695232803,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,PR,RISK,Climate,Target,PR -> RISK,100,100,0,0.49160236625368975,0.49160236625368975,0.4915911463503692,0.0037074914788383087,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,HUSS,RISK,Climate,Target,HUSS -> RISK,100,0,100,-0.44215255151831245,0.44215255151831245,-0.44138758109926785,0.0054539460670802245,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,PR,LAI,Climate,Anthropogenic,PR -> LAI,100,100,0,0.3972056743255237,0.3972056743255237,0.3973480022462281,0.0026381051588710335,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,PT,UF,Anthropogenic,Anthropogenic,PT -> UF,100,100,0,0.38254704537594514,0.38254704537594514,0.38277666910338914,0.003908809637253062,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,UF,IP,Anthropogenic,Anthropogenic,UF -> IP,100,100,0,0.358133510237296,0.358133510237296,0.3586773172685233,0.004554576790544724,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,HDS,RISK,Hydrogeology,Target,HDS -> RISK,100,0,100,-0.3528990988522978,0.3528990988522978,-0.35281652496994653,0.002539495064853209,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,PR,UF,Climate,Anthropogenic,PR -> UF,100,100,0,0.30380428425528366,0.30380428425528366,0.3038681709839075,0.0035524879830864916,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,DK,RISK,Hydrogeology,Target,DK -> RISK,100,0,100,-0.2845627759636791,0.2845627759636791,-0.2847634579579026,0.0019159667318298232,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,HDS,LAI,Hydrogeology,Anthropogenic,HDS -> LAI,100,0,100,-0.2678034395702335,0.2678034395702335,-0.26782149918864845,0.0018766052704571085,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,PT,IP,Anthropogenic,Anthropogenic,PT -> IP,100,100,0,0.2555751858582185,0.2555751858582185,0.25563778769621953,0.004269686982912879,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,HDS,UF,Hydrogeology,Anthropogenic,HDS -> UF,100,0,100,-0.24855110023429444,0.24855110023429444,-0.24831670865988104,0.0022932570906286608,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,TAS,LAI,Climate,Anthropogenic,TAS -> LAI,100,0,100,-0.24658517178234082,0.24658517178234082,-0.24663686707788468,0.00265215847455762,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,TAS,RISK,Climate,Target,TAS -> RISK,100,100,0,0.2133607972061676,0.2133607972061676,0.2134770137077197,0.0039058074836906057,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,DB,UF,Hydrogeology,Anthropogenic,DB -> UF,100,100,0,0.1486411198976706,0.1486411198976706,0.1486368354763214,0.0027339086983642056,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,DK,WTD,Hydrogeology,Anthropogenic,DK -> WTD,100,0,100,-0.13322164399996583,0.13322164399996583,-0.13316160869951937,0.0015689488186231414,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,TAS,WTD,Climate,Anthropogenic,TAS -> WTD,100,0,100,-0.1321439259426339,0.1321439259426339,-0.13245154989769348,0.0040047590138759205,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,TAS,UF,Climate,Anthropogenic,TAS -> UF,100,0,100,-0.12750864883937316,0.12750864883937316,-0.12704606332867713,0.0035256994676232866,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,LAI,UF,Anthropogenic,Anthropogenic,LAI -> UF,100,0,100,-0.12589701182693636,0.12589701182693636,-0.12616700690377924,0.0029284718170954466,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,DB,IP,Hydrogeology,Anthropogenic,DB -> IP,100,100,0,0.12253566517332702,0.12253566517332702,0.1227432453169027,0.003001289268288973,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,DB,RISK,Hydrogeology,Target,DB -> RISK,100,0,100,-0.11188072770120813,0.11188072770120813,-0.11188576028911221,0.0020741834194816576,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,DB,WTD,Hydrogeology,Anthropogenic,DB -> WTD,100,0,100,-0.10850750254984744,0.10850750254984744,-0.10849856706830174,0.0015216687740685847,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,DB,LAI,Hydrogeology,Anthropogenic,DB -> LAI,100,0,100,-0.10425857455754421,0.10425857455754421,-0.1041352276841572,0.000861972139726173,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,DK,LAI,Hydrogeology,Anthropogenic,DK -> LAI,100,100,0,0.10145462712055477,0.10145462712055477,0.10135010273944631,0.0013797720130449525,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,PT,LAI,Anthropogenic,Anthropogenic,PT -> LAI,100,0,100,-0.09767055922934352,0.09767055922934352,-0.09769953147824009,0.0012263628785159017,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,LAI,RISK,Anthropogenic,Target,LAI -> RISK,100,0,100,-0.09168847755765451,0.09168847755765451,-0.09160200997923404,0.002748892583556055,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,WTD,RISK,Anthropogenic,Target,WTD -> RISK,100,0,100,-0.087354166011206,0.087354166011206,-0.08734146267729925,0.0009736609575069964,1.0,0.0,1.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,UF,RISK,Anthropogenic,Target,UF -> RISK,100,100,0,0.07944057170168231,0.07944057170168231,0.07923113217690794,0.0027632052585279477,1.0,1.0,0.0,1.0,True,True,True
ssp5_2060,ssp5,2060,100,PT,RISK,Anthropogenic,Target,PT -> RISK,100,100,0,0.0691536235350102,0.0691536235350102,0.06899516084294315,0.0027798617601760434,1.0,1.0,0.0,1.0,True,True,True
