scenario_id,ssp,year,path_id,path_str,path_length,source_root,mediator,target,source_group,mediator_group,target_group,freq_path,mean_path_effect,mean_path_effect_abs,path_sign,is_stable_path,is_main_path,path_group
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_010,DF->LAI->RISK,2,DF,LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0026302728950855173,0.0026302728950855173,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_026,HDS->LAI->UF->RISK,3,HDS,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.002607440208001497,0.002607440208001497,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_055,TAS->LAI->UF->RISK,3,TAS,LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,0.0020455729998760885,0.0020455729998760885,positive,True,False,Climate_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_066,WTD->LAI->RISK,2,WTD,LAI,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.0019533255597962876,0.0019533255597962876,negative,True,False,Anthropogenic_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_067,WTD->UF->RISK,2,WTD,UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.001498276284215312,0.001498276284215312,negative,True,False,Anthropogenic_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_006,DB->LAI->UF->RISK,3,DB,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0009193892319519588,0.0009193892319519588,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_022,DK->LAI->UF->RISK,3,DK,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0008063910424146838,0.0008063910424146838,negative,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_048,PT->LAI->UF->RISK,3,PT,LAI|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.0007947109742468442,0.0007947109742468442,positive,True,False,Anthropogenic_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_009,DF->LAI->UF->RISK,3,DF,LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.000582597904641665,0.000582597904641665,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_065,WTD->LAI->UF->RISK,3,WTD,LAI|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,-0.0004326560108445799,0.0004326560108445799,negative,True,False,Anthropogenic_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_020,DK->WTD->LAI->RISK,3,DK,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00023869887581620753,0.00023869887581620753,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_004,DB->WTD->LAI->RISK,3,DB,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.0002293201039107732,0.0002293201039107732,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_061,TAS->WTD->LAI->RISK,3,TAS,WTD|LAI,RISK,Climate,Anthropogenic,Target,1.0,0.000191927814002602,0.000191927814002602,positive,True,False,Climate_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_021,DK->WTD->UF->RISK,3,DK,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00018309127370533032,0.00018309127370533032,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_005,DB->WTD->UF->RISK,3,DB,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00017589739276187784,0.00017589739276187784,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_031,HDS->WTD->LAI->RISK,3,HDS,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.0001630001556559781,0.0001630001556559781,negative,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_045,PR->WTD->LAI->RISK,3,PR,WTD|LAI,RISK,Climate,Anthropogenic,Target,1.0,0.00015568197091347745,0.00015568197091347745,positive,True,False,Climate_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_062,TAS->WTD->UF->RISK,3,TAS,WTD|UF,RISK,Climate,Anthropogenic,Target,1.0,0.00014721605958577423,0.00014721605958577423,positive,True,False,Climate_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_013,DF->WTD->LAI->RISK,3,DF,WTD|LAI,RISK,Hydrogeology,Anthropogenic,Target,1.0,0.00012853764026454488,0.00012853764026454488,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_032,HDS->WTD->UF->RISK,3,HDS,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-0.00012502742633861097,0.00012502742633861097,negative,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_046,PR->WTD->UF->RISK,3,PR,WTD|UF,RISK,Climate,Anthropogenic,Target,1.0,0.00011941409547924385,0.00011941409547924385,positive,True,False,Climate_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_014,DF->WTD->UF->RISK,3,DF,WTD|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,9.859334357834927e-05,9.859334357834927e-05,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_053,PT->WTD->LAI->RISK,3,PT,WTD|LAI,RISK,Anthropogenic,Anthropogenic,Target,1.0,7.527300623838373e-05,7.527300623838373e-05,positive,True,False,Anthropogenic_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_054,PT->WTD->UF->RISK,3,PT,WTD|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,5.7737308316552925e-05,5.7737308316552925e-05,positive,True,False,Anthropogenic_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_019,DK->WTD->LAI->UF->RISK,4,DK,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,5.287111658667725e-05,5.287111658667725e-05,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_003,DB->WTD->LAI->UF->RISK,4,DB,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,5.079374550079967e-05,5.079374550079967e-05,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_060,TAS->WTD->LAI->UF->RISK,4,TAS,WTD|LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,4.251146049875392e-05,4.251146049875392e-05,positive,True,False,Climate_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_030,HDS->WTD->LAI->UF->RISK,4,HDS,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,-3.61040671174732e-05,3.61040671174732e-05,negative,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_044,PR->WTD->LAI->UF->RISK,4,PR,WTD|LAI|UF,RISK,Climate,Anthropogenic,Target,1.0,3.448311017999053e-05,3.448311017999053e-05,positive,True,False,Climate_mediated_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_012,DF->WTD->LAI->UF->RISK,4,DF,WTD|LAI|UF,RISK,Hydrogeology,Anthropogenic,Target,1.0,2.8470718770522553e-05,2.8470718770522553e-05,positive,True,False,Hydrogeology_to_RISK
ssp2_2060,ssp2,2060,ssp2_2060_stable_path_052,PT->WTD->LAI->UF->RISK,4,PT,WTD|LAI|UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,1.6672755056138583e-05,1.6672755056138583e-05,positive,True,False,Anthropogenic_mediated_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_056,HUSS->RISK,1,HUSS,DIRECT,RISK,Climate,Direct,Target,1.0,-0.519213266418305,0.519213266418305,negative,True,True,Climate_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_074,PR->RISK,1,PR,DIRECT,RISK,Climate,Direct,Target,1.0,0.5061598941861254,0.5061598941861254,positive,True,True,Climate_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_042,HDS->RISK,1,HDS,DIRECT,RISK,Hydrogeology,Direct,Target,1.0,-0.3173227068477977,0.3173227068477977,negative,True,True,Hydrogeology_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_094,TAS->RISK,1,TAS,DIRECT,RISK,Climate,Direct,Target,1.0,0.2804831759538235,0.2804831759538235,positive,True,True,Climate_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_028,DK->RISK,1,DK,DIRECT,RISK,Hydrogeology,Direct,Target,1.0,-0.2775826847170242,0.2775826847170242,negative,True,True,Hydrogeology_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_004,DB->RISK,1,DB,DIRECT,RISK,Hydrogeology,Direct,Target,1.0,-0.1109596801921428,0.1109596801921428,negative,True,True,Hydrogeology_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_110,WTD->RISK,1,WTD,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,-0.095766770209074,0.095766770209074,negative,True,True,Anthropogenic_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_086,PT->RISK,1,PT,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,0.0684360864512856,0.0684360864512856,positive,True,True,Anthropogenic_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_109,UF->RISK,1,UF,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,0.0596219696264714,0.0596219696264714,positive,True,True,Anthropogenic_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_073,LAI->RISK,1,LAI,DIRECT,RISK,Anthropogenic,Direct,Target,1.0,-0.0410231980039901,0.0410231980039901,negative,True,True,Anthropogenic_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_081,PT->UF->RISK,2,PT,UF,RISK,Anthropogenic,Anthropogenic,Target,1.0,0.02276255474186067,0.02276255474186067,positive,True,True,Anthropogenic_mediated_to_RISK
ssp2_2080,ssp2,2080,ssp2_2080_stable_path_059,HUSS->LAI->RISK,2,HUSS,LAI,RISK,Climate,Anthropogenic,Target,1.0,-0.020887591184002956,0.020887591184002956,negative,True,False,Climate_mediated_to_RISK
